id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
6138199,600712845,infostrada,NULL,NULL,NULL,NULL,842,United States,233,United States,4,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138200,600712846,infostrada,NULL,NULL,NULL,NULL,201048,ROC,387,Russian Olympic Committee,8,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138201,600712847,infostrada,NULL,NULL,NULL,NULL,585,Switzerland,207,Switzerland,7,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138202,600712848,infostrada,NULL,NULL,NULL,NULL,240,Great Britain,82,Great Britain,2,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138203,600712849,infostrada,NULL,NULL,NULL,NULL,302,Sweden,211,Sweden,1,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138204,600712850,infostrada,NULL,NULL,NULL,NULL,954,China,46,China,5,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138205,600712851,infostrada,NULL,NULL,NULL,NULL,929,United States,233,United States,6,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138206,600712852,infostrada,NULL,NULL,NULL,NULL,174,Switzerland,207,Switzerland,4,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138207,600712853,infostrada,NULL,NULL,NULL,NULL,218,Sweden,211,Sweden,3,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138208,600712854,infostrada,NULL,NULL,NULL,NULL,201049,ROC,387,Russian Olympic Committee,10,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138209,600712855,infostrada,NULL,NULL,NULL,NULL,444,Denmark,60,Denmark,9,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138210,600712856,infostrada,NULL,NULL,NULL,NULL,1040,China,46,China,7,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138211,600712857,infostrada,NULL,NULL,NULL,NULL,244,Canada,40,Canada,5,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138212,600712860,infostrada,NULL,NULL,NULL,NULL,4786,Czech Republic,59,Czech Republic,6,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138213,600712861,infostrada,NULL,NULL,NULL,NULL,4988,Switzerland,207,Switzerland,7,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138214,600712862,infostrada,NULL,NULL,NULL,NULL,5046,Sweden,211,Sweden,3,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138215,600712863,infostrada,NULL,NULL,NULL,NULL,4888,Norway,168,Norway,2,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138216,600712864,infostrada,NULL,NULL,NULL,NULL,4909,Italy,113,Italy,1,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138217,600712865,infostrada,NULL,NULL,NULL,NULL,201047,Great Britain,82,Great Britain,4,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138218,600712866,infostrada,NULL,NULL,NULL,NULL,5789,China,46,China,9,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138219,600712867,infostrada,NULL,NULL,NULL,NULL,4985,Canada,40,Canada,5,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138220,600715532,infostrada,NULL,NULL,NULL,NULL,1228,Czech Republic,59,Czech Republic,7,NULL,NULL,162415,Team - Women,Team - Women,Senior,45807,175,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,63,Hockey sur Glace,Ice Hockey,187,Hockey sur glace,251,Hockey sur glace,896099,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,31,Fédération Française de Hockey sur Glace,HOCKEY SUR GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138221,600715533,infostrada,NULL,NULL,NULL,NULL,80,Denmark,60,Denmark,10,NULL,NULL,162415,Team - Women,Team - Women,Senior,45807,175,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,63,Hockey sur Glace,Ice Hockey,187,Hockey sur glace,251,Hockey sur glace,896099,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,31,Fédération Française de Hockey sur Glace,HOCKEY SUR GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138222,600715534,infostrada,NULL,NULL,NULL,NULL,928,Sweden,211,Sweden,8,NULL,NULL,162415,Team - Women,Team - Women,Senior,45807,175,Olympic Games,2,JO Hiver,2022,03/02/2022,20/02/2022,1494,Beijing,72,China,63,Hockey sur Glace,Ice Hockey,187,Hockey sur glace,251,Hockey sur glace,896099,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,31,Fédération Française de Hockey sur Glace,HOCKEY SUR GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138223,600718750,infostrada,NULL,NULL,NULL,NULL,437,Denmark,60,Denmark,10,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138224,600718751,infostrada,NULL,NULL,NULL,NULL,468,Italy,113,Italy,9,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138225,600718752,infostrada,NULL,NULL,NULL,NULL,508,Norway,168,Norway,6,NULL,NULL,162416,Team - Men,Team - Men,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,237,Par équipes - Hommes,Hommes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138226,600718753,infostrada,NULL,NULL,NULL,NULL,774,Republic of Korea,123,Korea,8,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138227,600718754,infostrada,NULL,NULL,NULL,NULL,11,Japan,118,Japan,2,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138228,600718755,infostrada,NULL,NULL,NULL,NULL,497,Great Britain,82,Great Britain,1,NULL,NULL,162417,Team - Women,Team - Women,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,27758,Par équipes - Femmes,Femmes,Equipe,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138229,600718756,infostrada,NULL,NULL,NULL,NULL,7760,United States,233,United States,8,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6138230,600718757,infostrada,NULL,NULL,NULL,NULL,7620,Australia,13,Australia,10,NULL,NULL,162282,Doubles - Mixed,Doubles - Mixed,Senior,45827,204,Olympic Games,2,JO Hiver,2022,02/02/2022,20/02/2022,1494,Beijing,72,China,20,Curling,Curling,118,Curling,323,Curling,6041,Doubles - Mixte,Mixte,Double,0,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
6146428,34603617,infostrada,4820085,-1,INSAENG,Subenrat,92143,Thailand,218,Thailand,24,56.64,56640,537726,Discus Throw - Women,Discus Throw - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,6704,Disque - Femmes,Femmes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6146761,52677240,infostrada,4884299,-1,LAKKA,Elmo,92122,Finland,74,Finland,20,13.67,13670,577453,110m Hurdles - Men,110m Hurdles - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,441,110m Haies - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6146771,402864815,infostrada,NULL,NULL,NULL,NULL,92027,United States,233,United States,5,268.560,268560,644181,Team - Men,Team - Men,Senior,32737,488,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,620,GAM Par équipes - Hommes,Hommes,Equipe,0,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6146871,34623042,infostrada,4873500,-1,GREGSON,Genevieve,96375,Australia,13,Australia,12,30/09/2035 15:00,910350,639442,5000m - Women,5000m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,6618,5000m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6147434,34571108,infostrada,4916478,-1,VAN RENSBURG,Rynardt,91331,South Africa,188,South Africa,13,30/11/2044 1:00,105330,529675,800m - Men,800m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,299,800m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6147668,34592873,infostrada,4860690,-1,MCDOWELL,Martyn,96365,New Zealand,170,New Zealand,20,30/11/2038 3:00,219588,531481,K1 1000m - Men,K1 1000m - Men,Senior,28988,356,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,397,Kayak,403,Course en ligne,591,K1 1000m - Hommes,Hommes,Individuel,1,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6147710,600448118,infostrada,NULL,NULL,NULL,NULL,1549,Kenya,120,Kenya,11,NULL,NULL,374421,Team - Men,Team - Men,Senior,32738,2973,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,72,Rugby à 7,Rugby Sevens,245,Rugby à 7,172,Rugby à 7,703,Rugby à 7 Equipe H,Hommes,Equipe,0,1,1,0,0,55,Fédération Française de Rugby,RUGBY,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6148112,40436315,infostrada,4747566,-1,ECKERT,Paul,94060,Germany,87,Germany,18,NULL,NULL,645835,Ski Cross - Men,Ski Cross - Men,Senior,33829,216,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,637,Ski Cross - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
6148311,52820768,infostrada,17999468,-1,SOARES,Diogo,91777,Brazil,33,Brazil,20,81.198,81198,555424,Individual All-Around - Men,Individual All-Around - Men,Senior,35911,488,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,574,Concours général - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
6148369,40421801,infostrada,4832500,-1,ST-GELAIS,Marianne,91610,Canada,40,Canada,11,NULL,NULL,553941,1000m - Women,1000m - Women,Senior,33831,220,Olympic Games,2,JO Hiver,2018,09/02/2018,25/02/2018,1088,Pyeongchang,162,Korea,21,Patinage de vitesse - Short Track,Short Track,400,Patinage de vitesse sur glace courte piste,288,Short track,6956,1000m - Femmes,Femmes,Individuel,1,1,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2025-03-17 02:04:21.060
6148533,600693836,infostrada,NULL,NULL,NULL,NULL,194617,ROC,387,Russian Olympic Committee,2,NULL,NULL,375839,Team (3x3) - Men,Team (3x3) - Men,Senior,35920,3288,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,121,3x3 Basketball,3x3 Basketball,288,Basketball 3x3,30,Basketball 3x3,6450,Basket 3x3 Equipe H,Hommes,Equipe,0,1,1,0,0,14,Fédération Française de Basketball,BASKET-BALL,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6149366,52677375,infostrada,4816462,-1,HEINLE,Fabian,94474,Germany,87,Germany,12,7.62,7620,558699,Long Jump - Men,Long Jump - Men,Senior,35870,413,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,17,Sauts,302,Longueur - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6149818,52685755,infostrada,4668671,-1,BROWNE,Kwesi,92733,Trinidad & Tobago,224,Trinidad & Tobago,30,NULL,NULL,555431,Sprint - Men,Sprint - Men,Senior,35902,337,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,263,Sprint individuel - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6149828,34329851,infostrada,4817368,-1,SCARVELIS,Nicholas,97537,Greece,90,Greece,27,19.37,19370,531455,Shot Put - Men,Shot Put - Men,Senior,30322,413,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,18,Poids - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
6149880,34337149,infostrada,4980397,-1,LETH,Lasse,96341,Denmark,60,Denmark,3,192,192000,527671,Omnium - Men,Omnium - Men,Senior,29128,337,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6150252,52675254,infostrada,7519092,-1,AALERUD,Katrine,95919,Norway,168,Norway,20,01/12/2032 10:00,2073380,555421,Individual time trial - Women,Individual time trial - Women,Senior,35085,1203,Olympic Games,1,JO été,2020,23/07/2021,08/08/2021,785,Tokyo,59,Japan,37,Cyclisme - Route,Cycling - Road,23,Route,49,Course contre la montre,6471,Contre la montre - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
6150339,34685101,infostrada,4796764,-1,GAZE,Sam,89896,New Zealand,170,New Zealand,37,,NULL,529689,Cross Country - Men,Cross Country - Men,Senior,29181,462,Olympic Games,1,JO été,2016,05/08/2016,21/08/2016,1145,Rio de Janeiro,53,Brazil,12,Cyclisme - VTT,Mountain Bike,256,VTT,54,Cross-country,543,Cross Country - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
